time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),SpO2 ,CO2 - ET ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1977.6,706,8,-1.766474584,3.747446715,-0.581615283,1.980972132,-1.766474584,3.747446715,-0.581615283,1.980972132,-2.114398089,4.037226927,0.23568709,1.922828838,-2.114398089,4.037226927,0.23568709,1.922828838,-0.730810257,4.319957286,0.445241758,3.589147029,0.121940837,5.00256629,0.807167117,5.124507127,64.69348948,79.29710523,143.9905947,0.460113257,-5.513921299,-5.513921299,-6.151625015,-6.151625015,-5.050767543,-4.880625454,8.542937099,7.618325491,8.134619112,7.493389316,10.72743858,9.138356604,10.24454817,9.491048275,0.110260142,0.118115198,0.116131167,0.126843724,22.81108756,19.40572566,42.21681322,53.82195022,40.23743482,13.23975496,53.47718978,1977.6,98.57893181,102.0854629,96.13879747,8.061018752,7.284217309,17.47662911,16.94767953,7.422542573,7.497606068,58.22920788,99.99999994,7.483938629,1213.849469,1196.293689,24.68918888,24.94636975,17.07718195,17.07711744,
1980.8,707,8,-1.892007932,3.816846105,-0.656930085,1.924838173,-1.892007932,3.816846105,-0.656930085,1.924838173,-2.3394337,4.010648385,0.247701789,1.671214684,-2.3394337,4.010648385,0.247701789,1.671214684,-0.91039067,4.255354853,0.424703631,3.344964183,-0.120325059,4.968009513,0.794728918,4.847684454,64.44030209,79.00985457,143.4501567,0.460213303,-5.708854037,-5.708854037,-6.350082085,-6.350082085,-5.165745523,-5.088334572,8.603035862,7.600589234,8.118729367,7.43066075,10.80918928,9.112361883,10.21645605,9.428114669,0.109565632,0.118345242,0.116276879,0.128132986,23.34023868,19.20687475,42.54711343,54.56815546,40.76658594,13.04090405,53.80748999,1980.8,97.6327215,99.74114668,93.91994786,8.083051748,7.428854692,17.43027702,16.94549239,7.405210893,7.32835696,57.12098232,100,7.439742772,1247.526509,1186.08793,25.3694074,25.71556129,17.23354225,17.23370413,
1984,708,8,-1.956063662,3.770179668,-0.674172494,1.814116005,-1.956063662,3.770179668,-0.674172494,1.814116005,-2.523015725,3.956935393,0.271317069,1.433919668,-2.523015725,3.956935393,0.271317069,1.433919668,-1.107908647,4.187143646,0.439659685,3.079234999,-0.376925723,4.972877181,0.801359554,4.595951459,65.03378775,78.26955799,143.3033457,0.464137551,-5.72624333,-5.72624333,-6.479951118,-6.479951118,-5.295052293,-5.349802904,8.662953155,7.575899493,8.032248175,7.580228004,10.87564949,9.08612094,10.10193961,9.634339999,0.108695717,0.118761186,0.117464092,0.125873466,22.95402593,19.25349786,42.20752378,54.14461007,40.38037319,13.08752716,53.46790034,1984,95.41330623,94.87204298,94.66794164,8.105223283,7.699847526,17.40033317,16.92143488,7.407890095,7.30200867,56.58257796,100,7.328887689,1297.845356,1235.261531,25.97747826,26.45078737,17.19926649,17.19941793,
1987.2,709,8,-1.972870939,3.759992362,-0.653967252,1.787121423,-1.972870939,3.759992362,-0.653967252,1.787121423,-2.567024375,4.013196193,0.255923878,1.446171818,-2.567024375,4.013196193,0.255923878,1.446171818,-1.235417304,4.222176503,0.4641531,2.986759199,-0.525637945,5.056832114,0.810948805,4.531194169,65.74575528,77.95720468,143.70296,0.467172562,-5.732863301,-5.732863301,-6.580220567,-6.580220567,-5.457593808,-5.58247006,8.65503432,7.562671493,8.02354571,7.754806195,10.84152989,9.067678312,10.0784699,9.869054596,0.108540179,0.118922532,0.117437338,0.123124228,22.08917198,19.460624,41.54979598,53.06991566,39.51551924,13.2946533,52.81017254,1987.2,94.22437897,92.3219543,98.42720502,8.090330169,7.733023218,17.38495612,16.92502189,7.427269642,7.519999053,56.48607072,99.99999998,7.350495329,1341.432848,1296.65821,26.58923264,27.14598927,17.02111289,17.02083416,
1990.4,710,8,-1.923662003,3.832378904,-0.616738966,1.908716901,-1.923662003,3.832378904,-0.616738966,1.908716901,-2.438386775,4.193967408,0.211063193,1.755580633,-2.438386775,4.193967408,0.211063193,1.755580633,-1.163734583,4.374226128,0.462695246,3.210491544,-0.466746296,5.179052369,0.832482631,4.712306074,66.03602525,78.3924427,144.428468,0.466786805,-5.756040907,-5.756040907,-6.632354183,-6.632354183,-5.537960711,-5.645798665,8.610125897,7.578372179,8.117743277,7.770744613,10.76698248,9.07643117,10.18494752,9.894318915,0.108942415,0.118559809,0.115926659,0.122878611,21.67367066,19.54915352,41.22282418,52.57378804,39.10001792,13.38318282,52.48320074,1990.4,95.12323122,94.16481028,100.8174072,7.992872589,6.977079958,17.38826671,16.96078246,7.446572774,7.561107659,56.22959326,99.99999998,7.448128523,1344.83802,1311.647561,27.27330607,27.92986552,16.92653788,16.92620075,
1993.6,711,8,-1.834218763,3.853636842,-0.548903315,2.019418078,-1.834218763,3.853636842,-0.548903315,2.019418078,-2.245554835,4.328603254,0.19400411,2.083048419,-2.245554835,4.328603254,0.19400411,2.083048419,-0.960593078,4.527466302,0.438428947,3.566873224,-0.273857856,5.270575475,0.856106507,4.996717619,66.05285995,79.19402898,145.2468889,0.464513121,-5.687855605,-5.687855605,-6.57415809,-6.57415809,-5.488059381,-5.544433331,8.608202635,7.620337363,8.174373068,7.705184903,10.77532617,9.120359494,10.25861509,9.798111716,0.109090705,0.117838517,0.115133165,0.123757393,21.77933079,19.46508315,41.24441394,52.78797908,39.20567805,13.29911245,52.5047905,1993.6,96.35353016,96.65046755,98.36320776,7.827235384,5.515816662,17.42838428,16.99169787,7.439417153,7.034158155,56.43085319,100,7.462628918,1267.052224,1294.45553,27.8558198,28.61004511,16.97279637,16.97326246,
1996.8,712,8,-1.817252267,3.742993229,-0.464687274,1.925740962,-1.817252267,3.742993229,-0.464687274,1.925740962,-2.194273949,4.279670507,0.227209711,2.085396558,-2.194273949,4.279670507,0.227209711,2.085396558,-0.897644902,4.546362722,0.428553305,3.64871782,-0.168127927,5.305252348,0.838493913,5.137124421,66.0105908,79.86480816,145.875399,0.462421214,-5.560245497,-5.560245497,-6.473944456,-6.473944456,-5.444007624,-5.473380276,8.644915138,7.663451322,8.121962515,7.726305855,10.8507213,9.178014791,10.20701119,9.798407357,0.10890899,0.117241148,0.116055862,0.123085383,21.73739268,19.42909775,41.16649043,52.78868552,39.16373994,13.26312705,52.42686699,1996.8,96.07970034,95.22716193,93.39479,7.68155738,4.361200077,17.49899655,16.99948147,7.392062075,6.17495076,56.68376553,100,7.309681229,1136.974748,1319.733523,28.21509126,28.80166858,17.04791724,17.04863968,
2000,713,8,-1.912640491,3.599854249,-0.427057098,1.687213758,-1.912640491,3.599854249,-0.427057098,1.687213758,-2.348603151,4.143578027,0.264990371,1.794974877,-2.348603151,4.143578027,0.264990371,1.794974877,-1.080301176,4.426845924,0.454220834,3.346544749,-0.249690429,5.289660603,0.786290521,5.039970174,65.84919532,79.90179294,145.7509883,0.461827233,-5.512494739,-5.512494739,-6.492181178,-6.492181178,-5.5071471,-5.539351033,8.627206063,7.674746473,8.054648015,7.782624704,10.84190196,9.204271064,10.13261396,9.846648981,0.109258384,0.117229115,0.11714141,0.121948619,21.47451464,19.57013734,41.04465198,52.33850565,38.9008619,13.40416664,52.30502854,2000,95.11536534,91.08853254,91.15489593,7.626587404,4.318387312,17.55381937,17.00444642,7.324020887,5.637455111,54.95117907,100,7.069234199,1064.268469,1392.600541,28.55390518,28.49026881,17.08680354,17.08605294,
2003.2,714,8,-1.990246175,3.537693932,-0.455824493,1.547447757,-1.990246175,3.537693932,-0.455824493,1.547447757,-2.506423175,4.116539849,0.262193424,1.610116674,-2.506423175,4.116539849,0.262193424,1.610116674,-1.248115282,4.313811459,0.489167224,3.065696177,-0.353666424,5.253646987,0.770670556,4.899980564,65.60171429,79.09944495,144.7011592,0.463475564,-5.527940108,-5.527940108,-6.622963024,-6.622963024,-5.561926741,-5.607313411,8.502850713,7.645547037,8.047966319,7.688759545,10.67350928,9.174998572,10.12440654,9.715039596,0.110751884,0.117781648,0.117232211,0.123422389,21.65795162,19.77256602,41.43051764,52.23298902,39.08429888,13.60659532,52.6908942,2003.2,95.27031948,89.6957103,93.03079276,7.641512455,5.003563301,17.56686757,17.03542134,7.274174661,5.705401089,53.02549917,99.99999999,6.927486101,1103.029878,1409.605793,29.02853955,28.09697272,17.13488111,17.13337806,
2006.4,715,8,-1.936373587,3.535773338,-0.48615957,1.599399751,-1.936373587,3.535773338,-0.48615957,1.599399751,-2.471961424,4.207588971,0.235113488,1.735627547,-2.471961424,4.207588971,0.235113488,1.735627547,-1.179499053,4.302547798,0.493601817,3.123048745,-0.346619473,5.213583428,0.80926603,4.866963955,65.77128767,78.38648598,144.1577737,0.466106755,-5.472146925,-5.472146925,-6.679550395,-6.679550395,-5.482046851,-5.560202901,8.346758572,7.615269683,8.052431562,7.472638941,10.46780279,9.131119161,10.12941071,9.438158914,0.112711065,0.118177668,0.117162291,0.126925381,22.37166334,19.88901831,42.26068165,52.7598505,39.7980106,13.72304761,53.52105821,2006.4,96.24833642,93.07434172,95.52974759,7.659203888,5.512750646,17.5766376,17.09488125,7.262160624,6.028503528,57.53617858,100,6.944850486,1189.737616,1315.734179,29.35585564,27.93577756,17.23126591,17.23241304,
2009.6,716,9,-1.83970502,3.522382078,-0.474175828,1.682677059,-1.83970502,3.522382078,-0.474175828,1.682677059,-2.366575346,4.226227181,0.214494008,1.859651835,-2.366575346,4.226227181,0.214494008,1.859651835,-1.114402284,4.268229924,0.46824057,3.15382764,-0.435615368,5.091645704,0.823369842,4.656030336,67.04292405,79.24782403,146.2907481,0.467265476,-5.362087098,-5.362087098,-6.592802527,-6.592802527,-5.382632208,-5.527261072,8.287785845,7.627309251,8.035169675,7.393315919,10.40987965,9.132791007,10.11544962,9.350234339,0.113660109,0.117807554,0.117513072,0.128285183,22.66988234,19.922741,42.59262334,53.01020835,40.0962296,13.7567703,53.8529999,2009.6,96.25250258,96.95544792,95.62247056,7.652363641,5.588220757,17.62915793,17.1530766,7.270479122,6.179631733,69.35585863,100,6.929251178,1254.67829,1211.461332,29.21489498,27.87616325,17.30105677,17.30410867,
2012.8,717,9,-1.840576857,3.500184921,-0.470257269,1.659608065,-1.840576857,3.500184921,-0.470257269,1.659608065,-2.429704175,4.062744363,0.188174856,1.633040188,-2.429704175,4.062744363,0.188174856,1.633040188,-1.385365869,4.06053747,0.445032209,2.6751716,-0.841745104,4.809451426,0.764091249,3.967706322,69.30566339,81.49545956,150.8011229,0.467110546,-5.340761778,-5.340761778,-6.492448538,-6.492448538,-5.445903339,-5.651196529,8.360120799,7.66228024,8.055327814,7.575283348,10.52673814,9.170709885,10.15530283,9.61104409,0.112963898,0.117161654,0.117396047,0.125621965,21.92304831,19.96093363,41.88398194,52.2465367,39.34939557,13.79496293,53.1443585,2012.8,95.06070207,96.60497383,94.04879926,7.647718479,5.571743095,17.70562959,17.1788607,7.269557731,6.129749257,77.56073964,100,6.675973886,1276.07566,1209.418881,28.82527512,27.62009131,17.22181414,17.22019802,
2016,718,9,-1.856023031,3.522485809,-0.520270921,1.666462777,-1.856023031,3.522485809,-0.520270921,1.666462777,-2.55742993,3.860383735,0.149808204,1.302953805,-2.55742993,3.860383735,0.149808204,1.302953805,-1.731797123,3.83846286,0.434339078,2.106665737,-1.232215662,4.530008898,0.698471831,3.297793237,71.23430493,82.92351272,154.1578176,0.468345472,-5.37850884,-5.37850884,-6.417813665,-6.417813665,-5.570259984,-5.76222456,8.467638089,7.662102578,8.118255469,7.823127002,10.66409391,9.178285928,10.24405656,9.950983991,0.111551575,0.11723152,0.116591873,0.121930366,20.85948232,20.02187089,40.88135321,51.13358845,38.28582958,13.85590019,52.14172977,2016,94.37913552,92.66878174,92.85289797,7.680690284,5.579220312,17.74971811,17.17085482,7.2564039,6.074154752,71.98615306,100,6.291889102,1225.91603,1264.263228,28.63190688,27.1363631,17.0315698,17.02550239,
2019.2,719,9,-1.675221855,3.57759641,-0.565259539,1.902374555,-1.675221855,3.57759641,-0.565259539,1.902374555,-2.408086547,3.828751507,0.148091665,1.42066496,-2.408086547,3.828751507,0.148091665,1.42066496,-1.567333411,3.910635289,0.422332414,2.343301879,-1.036978821,4.544358483,0.713858576,3.507379663,71.69205882,82.14343262,153.8354914,0.471857359,-5.252818265,-5.252818265,-6.236838053,-6.236838053,-5.4779687,-5.581337304,8.507498037,7.614125878,8.124423849,7.883411015,10.68732496,9.127975455,10.24292513,10.02141647,0.11073914,0.118081253,0.116400236,0.120916719,20.62285662,20.03779558,40.66065221,50.87664481,38.04920388,13.87182488,51.92102877,2019.2,95.094857,89.62697028,92.37811463,7.758036171,5.314986093,17.744675,17.14262474,7.258022992,6.090842256,57.72070057,100,6.140827966,1111.688568,1254.762828,28.57726885,26.69804209,16.97636403,16.97832039,
2022.4,720,9,-1.409497862,3.546114421,-0.536069662,2.136616559,-1.409497862,3.546114421,-0.536069662,2.136616559,-2.109618126,3.906815417,0.207586852,1.797197291,-2.109618126,3.906815417,0.207586852,1.797197291,-1.090275985,4.162867153,0.409700343,3.072591169,-0.536687581,4.748253204,0.790781951,4.211565623,71.39893685,80.4563722,151.855309,0.475846488,-4.955612283,-4.955612283,-6.016433543,-6.016433543,-5.253143138,-5.284940784,8.483994891,7.563275497,8.046447422,7.759612592,10.63371731,9.064621742,10.1187094,9.837638439,0.110798778,0.118872322,0.117255104,0.122563581,21.24005149,19.98182954,41.22188103,51.5526353,38.66639875,13.81585884,52.48225759,2022.4,96.01851664,90.45035414,91.94456516,7.848978622,4.613469706,17.72312648,17.08735357,7.292409583,6.112209752,50.03818892,100,6.467453162,1044.826248,1177.481123,28.2329439,26.53648716,17.21932631,17.23116201,
2025.6,721,9,-1.575272777,3.334421916,-0.500543991,1.759149139,-1.575272777,3.334421916,-0.500543991,1.759149139,-2.3983757,3.744097269,0.248126348,1.34572157,-2.3983757,3.744097269,0.248126348,1.34572157,-1.413077073,4.037758598,0.401199217,2.624681524,-0.933155807,4.576314698,0.817181304,3.643158891,72.01334606,79.92825985,151.9416059,0.478914784,-4.909694694,-4.909694694,-6.142472969,-6.142472969,-5.450835671,-5.509470506,8.467529357,7.541880645,7.992562528,7.670959573,10.6208565,9.037635184,10.03198876,9.72395596,0.111097242,0.11919904,0.117865733,0.123932743,21.69231523,19.95428228,41.64659751,52.03548163,39.11866249,13.78831158,52.90697407,2025.6,95.81417434,94.02514184,91.66107491,7.900866162,3.74110522,17.71682377,16.99374439,7.340986917,6.041630065,57.02594301,100,7.117227487,1118.012319,1146.961681,27.57567232,26.57732465,17.55797677,17.55642017,
2028.8,722,9,-2.391781133,3.048269503,-0.589240736,0.656488371,-2.391781133,3.048269503,-0.589240736,0.656488371,-3.566000684,3.162692131,0.170813088,-0.403308553,-3.566000684,3.162692131,0.170813088,-0.403308553,-2.970458142,3.33838761,0.364738928,0.367929468,-2.658780771,3.786770286,0.709444074,1.127989515,73.55939914,80.80410393,154.3635031,0.480521958,-5.440050636,-5.440050636,-6.728692815,-6.728692815,-6.308845751,-6.445551058,8.479308376,7.535545134,8.025904693,7.757107635,10.66430584,9.042663021,10.08467457,9.87751984,0.111245372,0.119444015,0.117538387,0.123110703,21.32883731,20.07676673,41.40560404,51.51923731,38.75518457,13.91079603,52.6659806,2028.8,94.818167,96.58303631,92.06945277,7.878232739,3.081547252,17.72974251,16.90330747,7.374110617,5.798139131,71.20566593,100,7.575160734,1254.840968,1224.337979,27.09685679,26.55776662,17.60600585,17.58331279,
2032,723,9,-3.19764278,2.914495115,-0.783002311,-0.283147665,-3.19764278,2.914495115,-0.783002311,-0.283147665,-4.651863138,2.524892091,-0.005576917,-2.126971047,-4.651863138,2.524892091,-0.005576917,-2.126971047,-4.415853838,2.658054007,0.261803193,-1.757799831,-4.223319097,2.966670634,0.501982413,-1.256648464,74.17475954,81.83775163,156.0125112,0.479257117,-6.112137894,-6.112137894,-7.17675523,-7.17675523,-7.073907845,-7.189989731,8.477149184,7.536662871,8.076919468,7.911611165,10.67645243,9.05968923,10.17672443,10.12555866,0.111446649,0.119615261,0.117104186,0.121337522,20.6399838,20.2778995,40.9178833,50.57802407,38.06633106,14.1119288,52.17825986,2032,94.2963425,95.45667176,92.93801289,7.797358768,2.735760328,17.74668079,16.90436681,7.386360431,5.385349096,77.82777598,100,7.354519817,1307.061089,1331.038447,27.11057756,26.33838958,17.28958434,17.28843912,
2035.2,724,9,-3.108563637,3.003525139,-0.914519944,-0.105038497,-3.108563637,3.003525139,-0.914519944,-0.105038497,-4.457115755,2.361432711,-0.168129037,-2.095683044,-4.457115755,2.361432711,-0.168129037,-2.095683044,-4.116730791,2.61831437,0.125172378,-1.498416421,-3.834058544,2.799753627,0.320157211,-1.034304917,72.75686654,82.30903337,155.0658999,0.474159794,-6.112088776,-6.112088776,-6.818548466,-6.818548466,-6.735045162,-6.633812172,8.450839196,7.578509034,8.080254217,7.930298161,10.63323195,9.10807368,10.19367452,10.16650835,0.111709378,0.118952929,0.117151284,0.121285667,20.57023585,20.27945601,40.84969187,50.50438801,37.99658311,14.11348531,52.11006843,2035.2,94.55779838,91.97028927,93.62526383,7.713484455,2.532263777,17.74733481,17.03283287,7.381669903,4.969071662,70.30656023,100,6.553158607,1257.94165,1350.920094,27.38271798,26.06949848,17.00940951,17.05232994,
2038.4,725,9,-2.179465846,3.163688235,-0.897932403,0.984222389,-2.179465846,3.163688235,-0.897932403,0.984222389,-3.156462606,2.691221921,-0.242112104,-0.465240685,-3.156462606,2.691221921,-0.242112104,-0.465240685,-2.371267622,3.033866301,0.047707016,0.662598679,-1.808720677,3.142013065,0.259669464,1.333292389,70.62289611,82.72213243,153.3450285,0.467298862,-5.343154081,-5.343154081,-5.847684528,-5.847684528,-5.405133922,-4.950733742,8.454416638,7.665909543,8.055807424,7.778687823,10.62424806,9.198500542,10.15770528,9.96708149,0.11152783,0.117425169,0.117404198,0.123620646,21.37427775,19.94132756,41.31560532,51.71985339,38.80062501,13.77535686,52.57598188,2038.4,94.49268896,89.50844108,94.02135679,7.665923652,2.317486035,17.73459285,17.21542965,7.342185072,4.748744675,56.37782397,100,5.900918783,1224.308218,1288.443912,27.5424957,26.04751401,17.17767747,17.1874787,
2041.6,726,9,-1.321265137,3.235676333,-0.814710966,1.914411195,-1.321265137,3.235676333,-0.814710966,1.914411195,-2.054042779,3.031626279,-0.237679609,0.9775835,-2.054042779,3.031626279,-0.237679609,0.9775835,-0.982965943,3.286628846,0.071227875,2.303662903,-0.155369458,3.343742933,0.295146335,3.188373475,69.91440811,83.77278688,153.687195,0.46249266,-4.55694147,-4.55694147,-5.085669058,-5.085669058,-4.269594789,-3.49911239,8.507809187,7.723150487,8.030169569,7.633516452,10.69298011,9.263974468,10.13202608,9.789715268,0.110824697,0.116487002,0.117850265,0.12603485,22.32152537,19.55131409,41.87283946,53.12796391,39.74787263,13.38534339,53.13321602,2041.6,93.33124658,89.11293381,94.2896679,7.637922578,2.112294991,17.76427105,17.35499769,7.250540073,4.708336703,48.33143732,100,5.927535779,1271.348043,1270.525188,27.54317211,26.34675374,17.68235741,17.60099417,
2044.8,727,10,-1.109276803,3.187433005,-0.751684057,2.078156202,-1.109276803,3.187433005,-0.751684057,2.078156202,-1.874268412,3.047718051,-0.196932599,1.173449638,-1.874268412,3.047718051,-0.196932599,1.173449638,-0.883260716,3.199105704,0.135145928,2.315844988,0.018730533,3.211215317,0.32258854,3.22994585,71.15555881,85.26708263,156.4226414,0.46171376,-4.296709808,-4.296709808,-4.921986463,-4.921986463,-4.08236642,-3.192484784,8.548167006,7.685059645,7.999393855,7.646914654,10.75147979,9.228601562,10.12319523,9.831822913,0.110352302,0.117196786,0.118664222,0.126150306,22.54637826,19.51379839,42.06017665,53.37990788,39.97272552,13.34782769,53.32055321,2044.8,92.36765686,89.54571444,94.46594677,7.575054104,2.001726857,17.90901609,17.42975001,7.135409349,4.635861728,49.51381423,100,6.294335033,1307.356901,1344.959256,27.5572717,26.6340328,18.02644059,17.99334573,
2048,728,10,-1.286425791,3.062225543,-0.702548398,1.775799752,-1.286425791,3.062225543,-0.702548398,1.775799752,-2.168302605,2.864783748,-0.156617767,0.696481143,-2.168302605,2.864783748,-0.156617767,0.696481143,-1.386838735,3.050176375,0.165272809,1.663337639,-0.588379582,3.081654299,0.286230684,2.493274717,73.07290128,86.28615102,159.3590523,0.464046956,-4.348651334,-4.348651334,-5.033086353,-5.033086353,-4.43701511,-3.670033882,8.538681004,7.600095355,7.974900987,7.764883186,10.73559461,9.126300622,10.11837208,9.993878242,0.110437036,0.118528782,0.119332922,0.124394166,22.05205476,19.77468127,41.82673603,52.57523219,39.47840202,13.60871057,53.08711259,2048,93.38462383,90.45846096,94.92314736,7.455124941,1.975199495,18.16820361,17.45859405,7.053393465,4.439570123,52.98093717,100,6.407684247,1207.837854,1369.342999,27.6144169,26.48389439,17.9993436,18.16554198,
